Tahun,Bulan,Provinsi,Bawang Merah,Bawang Putih,Beras,Cabai Merah,Cabai Rawit,Daging Ayam,Daging Sapi,Gula Pasir,Minyak Goreng,Telur Ayam,Bulan_y,index
2018,7,JAWA BARAT,27290.909090909092,27184.090909090908,11150.0,34484.09090909091,48075.0,39638.63636363636,123529.54545454546,13070.454545454546,12897.727272727272,26631.81818181818,6,-1.3282230890759052
2018,7,JAWA TENGAH,24631.81818181818,22995.454545454544,10822.727272727272,26115.909090909092,38706.818181818184,37677.27272727273,114320.45454545454,13150.0,12518.181818181818,25290.909090909092,6,-2.4913397215415785
2018,7,JAWA TIMUR,21625.0,20615.909090909092,10754.545454545454,24106.81818181818,35200.0,36350.0,110113.63636363637,12581.818181818182,12329.545454545454,24245.454545454544,6,-1.6814496629670685
2018,7,KALIMANTAN BARAT,28240.909090909092,19938.636363636364,13090.90909090909,36981.818181818184,60461.36363636364,32327.272727272728,123068.18181818182,12288.636363636364,13252.272727272728,24604.545454545456,6,0.08442602401910904
2018,7,KALIMANTAN SELATAN,26095.454545454544,24818.18181818182,12465.90909090909,38022.72727272727,47493.181818181816,42379.545454545456,130097.72727272728,13725.0,13250.0,27715.909090909092,6,1.7258575954088826
2018,7,KALIMANTAN TENGAH,28757.894736842107,27339.473684210527,13302.631578947368,53194.73684210526,63805.26315789474,42186.84210526316,122600.0,14397.368421052632,14115.78947368421,28610.526315789473,6,-3.1406321830448007
2018,7,KALIMANTAN TIMUR,30484.090909090908,26750.0,12872.727272727272,45677.27272727273,57613.63636363636,32234.090909090908,123684.09090909091,13681.818181818182,16550.0,25434.090909090908,6,-1.0435550800970077
2018,7,KALIMANTAN UTARA,35340.90909090909,30909.090909090908,13172.727272727272,45377.27272727273,61204.545454545456,45806.818181818184,103706.81818181818,13663.636363636364,14075.0,28777.272727272728,6,0.8787522263128551
2018,7,KEPULAUAN BANGKA BELITUNG,33888.63636363636,27454.545454545456,11656.818181818182,52075.0,52302.27272727273,39286.36363636364,112500.0,12918.181818181818,13050.0,28318.18181818182,6,-0.2798593847212203
2018,7,KEPULAUAN RIAU,32070.454545454544,24715.909090909092,13450.0,40331.818181818184,40743.181818181816,38131.818181818184,114427.27272727272,12522.727272727272,12570.454545454546,26920.454545454544,6,0.4752383746654516
2018,7,LAMPUNG,24161.363636363636,23159.090909090908,10840.90909090909,30540.909090909092,45468.181818181816,39300.0,114400.0,12784.09090909091,12395.454545454546,25136.363636363636,6,-1.0217331050135812
2018,7,MALUKU,41170.454545454544,35843.181818181816,12993.181818181818,63727.27272727273,50352.27272727273,46811.36363636364,111756.81818181818,16106.818181818182,15911.363636363636,35247.72727272727,6,3.0444805014589633
2018,7,MALUKU UTARA,44784.09090909091,43420.454545454544,13152.272727272728,47897.72727272727,65827.27272727272,38045.454545454544,110000.0,14500.0,15600.0,37686.36363636364,6,-0.7957217377517338
2018,7,NUSA TENGGARA BARAT,19306.81818181818,22979.545454545456,9179.545454545454,28509.090909090908,39165.90909090909,46461.36363636364,109211.36363636363,13352.272727272728,13184.09090909091,25668.18181818182,6,2.4028280379516502
2018,7,NUSA TENGGARA TIMUR,23886.363636363636,32395.454545454544,11475.0,47902.27272727273,62838.63636363636,53315.90909090909,97095.45454545454,14597.727272727272,14840.90909090909,30061.363636363636,6,1.036390740549848
2018,7,PAPUA,50756.818181818184,44806.818181818184,12254.545454545454,57325.0,63965.90909090909,42715.90909090909,120643.18181818182,17063.636363636364,15136.363636363636,36013.63636363636,6,-0.800755567142005
2018,7,PAPUA BARAT,45795.454545454544,41363.63636363636,13422.727272727272,57250.0,72272.72727272728,37029.545454545456,109545.45454545454,16250.0,16200.0,31265.909090909092,6,-1.9403419224364171
2018,7,RIAU,27234.090909090908,23336.363636363636,12463.636363636364,29747.727272727272,38938.63636363636,34545.454545454544,112500.0,12413.636363636364,13215.90909090909,25879.545454545456,6,1.7036784060145322
2018,7,SEMUA PROVINSI,30438.636363636364,28222.727272727272,11690.90909090909,37811.36363636364,48554.545454545456,39050.0,115518.18181818182,13820.454545454546,13665.90909090909,26668.18181818182,6,0.20617431182219548
2018,7,SULAWESI BARAT,27929.545454545456,26122.727272727272,9868.181818181818,26613.636363636364,29070.454545454544,32777.27272727273,111945.45454545454,13911.363636363636,13650.0,22577.272727272728,6,-2.0115537618877255
2018,7,SULAWESI SELATAN,26177.272727272728,26252.272727272728,10065.90909090909,24936.363636363636,40054.545454545456,31727.272727272728,105954.54545454546,13554.545454545454,13215.90909090909,23700.0,6,-0.29005282226512463
2018,7,SULAWESI TENGAH,28011.363636363636,29284.090909090908,10943.181818181818,36134.09090909091,57400.0,36997.72727272727,114090.90909090909,14854.545454545454,13997.727272727272,26654.545454545456,6,3.8274114097670804
2018,7,SULAWESI TENGGARA,35195.454545454544,32795.454545454544,10809.09090909091,43768.181818181816,53961.36363636364,33045.454545454544,105954.54545454546,14950.0,14100.0,25515.909090909092,6,-0.4798772255922046
2018,7,SULAWESI UTARA,32904.76190476191,30190.47619047619,11300.0,50504.76190476191,49014.28571428572,38540.47619047619,111900.0,15350.0,14350.0,27480.95238095238,6,-0.5076544338984803
2018,7,SUMATERA BARAT,27484.090909090908,22993.18181818182,12813.636363636364,30025.0,38752.27272727273,47038.63636363636,123750.0,14700.0,12595.454545454546,24131.81818181818,6,3.20891151263001
2018,7,SUMATERA SELATAN,31842.105263157893,28452.63157894737,11347.368421052632,38231.57894736842,49073.68421052631,39965.78947368421,120534.21052631579,12702.631578947368,13092.105263157895,24318.42105263158,6,0.6328131422980903
2018,7,SUMATERA UTARA,30929.545454545456,23920.454545454544,10727.272727272728,25109.090909090908,30186.363636363636,37477.27272727273,118450.0,13700.0,13129.545454545454,20847.727272727272,6,2.7243618636425992
2018,8,ACEH,28664.285714285714,23652.380952380954,10400.0,32471.428571428572,41533.333333333336,28742.85714285714,135204.7619047619,14435.714285714286,13735.714285714286,24159.52380952381,7,1.5361501726321762
2018,8,BALI,20085.714285714286,20059.52380952381,11157.142857142857,21519.04761904762,24716.666666666668,39811.90476190476,106473.80952380953,12828.57142857143,13266.666666666666,22428.571428571428,7,-2.3019053787954533
2018,8,BANTEN,26212.5,26250.0,11040.0,31830.0,36487.5,40257.5,116817.5,12900.0,12285.0,24492.5,7,-3.7516091755876175
2018,8,BENGKULU,26864.285714285714,25073.809523809523,11526.190476190477,28328.571428571428,38314.28571428572,37628.57142857143,122678.57142857143,12650.0,12704.761904761905,24838.095238095237,7,-3.1303342701242514
2018,8,DI YOGYAKARTA,22119.04761904762,24964.285714285714,11478.57142857143,29719.04761904762,26928.571428571428,35821.42857142857,113750.0,12983.333333333334,12500.0,21802.380952380954,7,-4.192157911787078
2018,8,DKI JAKARTA,30597.222222222223,33166.666666666664,13155.555555555555,38586.11111111111,39891.666666666664,35625.0,125000.0,13616.666666666666,13366.666666666666,23641.666666666668,7,-5.12475705207828
2018,8,GORONTALO,29490.47619047619,32969.04761904762,10628.57142857143,36733.333333333336,46545.23809523809,29485.714285714286,111190.47619047618,14150.0,14430.952380952382,23440.47619047619,7,-1.452517946551012
2018,8,JAMBI,23240.47619047619,23488.095238095237,11950.0,27090.47619047619,44750.0,35216.666666666664,124288.09523809524,13040.47619047619,12566.666666666666,22376.190476190477,7,-5.208166649141006
2018,8,JAWA BARAT,24847.619047619046,25626.190476190477,11140.47619047619,28780.95238095238,37580.95238095238,36176.19047619047,122847.61904761905,12964.285714285714,12714.285714285714,22830.95238095238,7,-5.184862915100268
2018,8,JAWA TENGAH,22050.0,23345.238095238095,10652.380952380952,24195.238095238095,27980.95238095238,35476.19047619047,114042.85714285714,13047.619047619048,12366.666666666666,21659.52380952381,7,-4.187141026606895
2018,8,JAWA TIMUR,19016.666666666668,20338.095238095237,10671.42857142857,18721.428571428572,20383.333333333332,34695.23809523809,110473.80952380953,12342.857142857143,12195.238095238095,21211.904761904763,7,-4.462098785088926
2018,8,KALIMANTAN BARAT,26013.157894736843,19744.736842105263,13139.473684210527,41784.21052631579,51923.68421052631,33739.47368421053,123334.21052631579,12021.052631578947,13184.21052631579,23578.947368421053,7,0.5142565359720805
2018,8,KALIMANTAN SELATAN,23728.571428571428,23800.0,12495.238095238095,35119.04761904762,35733.333333333336,40333.333333333336,130907.14285714286,13671.42857142857,13228.57142857143,24747.619047619046,7,-3.0590886068657
2018,8,KALIMANTAN TENGAH,26554.761904761905,25890.47619047619,13128.57142857143,50988.09523809524,44171.42857142857,35476.19047619047,122647.61904761905,14176.190476190477,14097.619047619048,27657.14285714286,7,-5.49538426979457
2018,8,KALIMANTAN TIMUR,27192.85714285714,26402.380952380954,12878.57142857143,41966.666666666664,46666.666666666664,31888.095238095237,123833.33333333333,13659.52380952381,16550.0,23928.571428571428,7,-2.2114100071460427
2018,8,KALIMANTAN UTARA,30964.285714285714,29559.52380952381,13142.857142857143,42611.90476190476,53428.57142857143,48619.04761904762,106511.90476190476,13478.57142857143,13957.142857142857,28328.571428571428,7,0.3803912612499971
2018,8,KEPULAUAN BANGKA BELITUNG,28426.190476190477,25028.571428571428,11509.52380952381,50535.71428571428,42571.42857142857,43395.23809523809,113559.52380952382,13000.0,13050.0,27142.85714285714,7,0.1809708587267238
2018,8,KEPULAUAN RIAU,29716.666666666668,21926.190476190477,13488.095238095239,39135.71428571428,37273.80952380953,38590.47619047619,115200.0,12450.0,12540.47619047619,27850.0,7,-0.14422396960557649
2018,8,LAMPUNG,20826.190476190477,21214.285714285714,10957.142857142857,27535.714285714286,36573.80952380953,37885.71428571428,115483.33333333333,12747.619047619048,12207.142857142857,22116.666666666668,7,-2.947432457509109
2018,8,MALUKU,35313.15789473684,33439.47368421053,13000.0,61007.89473684211,52378.94736842105,49347.36842105263,114728.94736842105,16050.0,16026.315789473685,32971.05263157895,7,0.184995792766955
2018,8,MALUKU UTARA,38535.71428571428,38345.23809523809,13150.0,47559.52380952381,60654.76190476191,39190.47619047619,113333.33333333333,14404.761904761905,15600.0,36233.333333333336,7,-0.46734768084546374
2018,8,NUSA TENGGARA BARAT,17407.14285714286,22683.333333333332,9226.190476190477,21092.85714285714,23971.428571428572,42785.71428571428,109369.04761904762,13285.714285714286,13200.0,25566.666666666668,7,-4.504917458114846
2018,8,NUSA TENGGARA TIMUR,20692.85714285714,31104.761904761905,11450.0,50014.28571428572,57590.47619047619,47540.47619047619,95650.0,14573.809523809523,14800.0,28014.285714285714,7,-4.311494131362693
2018,8,PAPUA,41623.80952380953,38147.619047619046,12235.714285714286,56752.380952380954,56430.95238095238,46895.23809523809,120707.14285714286,16776.190476190477,15042.857142857143,36076.19047619047,7,-0.05882934758521685
2018,8,PAPUA BARAT,36595.23809523809,37380.95238095238,13257.142857142857,50628.57142857143,55476.19047619047,39326.19047619047,112738.09523809524,16164.285714285714,16128.57142857143,30128.571428571428,7,-1.9280258032192847
2018,8,RIAU,25909.52380952381,23376.190476190477,12295.238095238095,30057.14285714286,40869.04761904762,29938.095238095237,112252.38095238095,12376.190476190477,13057.142857142857,24076.190476190477,7,-3.5617063931236714
2018,8,SEMUA PROVINSI,27019.04761904762,26721.428571428572,11654.761904761905,36250.0,41433.333333333336,37576.19047619047,116152.38095238095,13721.42857142857,13580.952380952382,25242.85714285714,7,-2.357227375622557
2018,8,SULAWESI BARAT,26445.238095238095,25438.095238095237,9811.904761904761,26076.190476190477,24983.333333333332,32873.80952380953,112085.71428571429,14095.238095238095,13650.0,21085.714285714286,7,-1.1005257310577292
2018,8,SULAWESI SELATAN,23595.238095238095,25228.571428571428,9940.47619047619,25659.52380952381,26109.52380952381,30435.714285714286,106642.85714285714,13173.809523809523,12747.619047619048,22028.571428571428,7,-2.896804688091464
2018,8,SULAWESI TENGAH,25095.238095238095,26047.619047619046,10869.047619047618,35271.42857142857,50640.47619047619,33159.52380952381,112500.0,14242.857142857143,13973.809523809523,25711.904761904763,7,-4.248008340716382
2018,8,SULAWESI TENGGARA,30623.809523809523,32630.95238095238,10800.0,40826.19047619047,58485.71428571428,34838.09523809524,108090.47619047618,14921.42857142857,14140.47619047619,24557.14285714286,7,0.41234118218164895
2018,8,SULAWESI UTARA,29425.0,28862.5,11300.0,51707.5,43860.0,38650.0,111900.0,15350.0,14300.0,27142.5,7,-0.6892434006631873
2018,8,SUMATERA BARAT,27030.95238095238,23445.238095238095,12847.619047619048,29357.14285714286,42352.380952380954,42740.47619047619,123809.52380952382,14700.0,12309.52380952381,23728.571428571428,7,-2.215264519534003
2018,8,SUMATERA SELATAN,28045.0,26735.0,11365.0,36085.0,44062.5,35132.5,121770.0,12655.0,12792.5,21940.0,7,-4.235879895001759
2018,8,SUMATERA UTARA,27033.333333333332,24202.380952380954,10721.42857142857,26519.04761904762,39061.90476190476,36514.28571428572,121390.47619047618,13678.57142857143,12954.761904761905,21123.809523809523,7,0.5812031371242483
2018,9,ACEH,24860.526315789473,23205.263157894737,10331.578947368422,33321.05263157895,42097.36842105263,25147.36842105263,132815.7894736842,14286.842105263158,13750.0,22971.052631578947,8,-3.5500180810228983
2018,9,BALI,16910.526315789473,19223.684210526317,11255.263157894737,17928.947368421053,19557.894736842107,36352.63157894737,108150.0,13000.0,13250.0,20810.526315789473,8,-3.377481657553716
2018,9,BANTEN,22989.473684210527,24763.157894736843,11336.842105263158,27710.526315789473,29184.21052631579,36821.05263157895,116650.0,12710.526315789473,12078.947368421053,23378.947368421053,8,-3.5376601193807886
2018,9,BENGKULU,22257.894736842107,22157.894736842107,11655.263157894737,25478.947368421053,39723.68421052631,30339.473684210527,122500.0,12607.894736842105,12655.263157894737,21968.42105263158,8,-5.937714363687434
2018,9,DI YOGYAKARTA,17513.157894736843,26052.63157894737,11450.0,23265.78947368421,21100.0,32302.63157894737,113750.0,12705.263157894737,12302.631578947368,20921.052631578947,8,-4.565445435000953
2018,9,DKI JAKARTA,27407.894736842107,32236.842105263157,13200.0,36773.68421052631,32281.57894736842,33381.57894736842,126250.0,13576.315789473685,13300.0,22476.315789473683,8,-2.321210834463187
2018,9,GORONTALO,26863.157894736843,30952.63157894737,10650.0,28163.157894736843,40715.78947368421,27092.105263157893,111250.0,13952.631578947368,14384.21052631579,23207.894736842107,8,-3.907005252166357
2018,9,JAMBI,18265.78947368421,22000.0,11950.0,26605.263157894737,36047.36842105263,27963.157894736843,123750.0,12992.105263157895,12257.894736842105,20728.947368421053,8,-6.15127466340158
2018,9,JAWA BARAT,20671.052631578947,24734.21052631579,11136.842105263158,25715.78947368421,29507.894736842107,32747.36842105263,122221.05263157895,12868.421052631578,12607.894736842105,21957.894736842107,8,-4.068428587231693
2018,9,JAWA TENGAH,18323.684210526317,24594.736842105263,10676.315789473685,21407.894736842107,22655.263157894737,31657.894736842107,113731.57894736843,12889.473684210527,12305.263157894737,20678.947368421053,8,-3.9837716944020514
2018,9,JAWA TIMUR,16392.105263157893,19144.736842105263,10686.842105263158,14786.842105263158,14092.105263157895,28907.894736842107,110426.31578947368,12136.842105263158,12110.526315789473,20073.684210526317,8,-5.715205103204724
2018,9,KALIMANTAN BARAT,22230.555555555555,19350.0,13144.444444444445,44480.555555555555,42325.0,29066.666666666668,123252.77777777778,12002.777777777777,13066.666666666666,22544.444444444445,8,-3.4587131268658595
2018,9,KALIMANTAN SELATAN,21347.36842105263,21965.78947368421,12413.157894736842,20494.736842105263,23923.684210526317,39902.63157894737,128807.8947368421,13642.105263157895,12955.263157894737,23573.684210526317,8,-4.706578545512755
2018,9,KALIMANTAN TENGAH,23163.157894736843,23852.63157894737,13078.947368421053,36842.10526315789,29800.0,35723.68421052631,121863.15789473684,14102.631578947368,14147.368421052632,25955.263157894737,8,-4.215651585546141
2018,9,KALIMANTAN TIMUR,24263.157894736843,24423.684210526317,12842.105263157895,30552.63157894737,39386.84210526316,31526.315789473683,123878.94736842105,13607.894736842105,16547.36842105263,23252.63157894737,8,-3.251644575246459
2018,9,KALIMANTAN UTARA,28789.473684210527,28460.526315789473,13181.578947368422,38350.0,49534.21052631579,45736.84210526316,104973.68421052632,13255.263157894737,13900.0,27357.894736842107,8,-3.2722432336518494
2018,9,KEPULAUAN BANGKA BELITUNG,24963.157894736843,23447.36842105263,11507.894736842105,44460.52631578947,34731.57894736842,34984.21052631579,113450.0,12926.315789473685,12939.473684210527,26105.263157894737,8,-6.676713713947507
2018,9,KEPULAUAN RIAU,28381.57894736842,21992.105263157893,13336.842105263158,34473.68421052631,35171.05263157895,37052.63157894737,115628.94736842105,12002.631578947368,12497.368421052632,25765.78947368421,8,-2.6990924351479464
2018,9,LAMPUNG,18007.894736842107,20907.894736842107,11181.578947368422,25602.63157894737,31110.526315789473,33865.78947368421,114400.0,12631.578947368422,11934.21052631579,21150.0,8,-3.7260618808447674
2018,9,MALUKU,29034.21052631579,31089.473684210527,13015.78947368421,48876.31578947369,44907.89473684211,47560.52631578947,112063.15789473684,15955.263157894737,16078.947368421053,31736.842105263157,8,-4.65980872203987
2018,9,MALUKU UTARA,37197.36842105263,37092.10526315789,13152.631578947368,39276.31578947369,54605.26315789474,37289.47368421053,110000.0,14250.0,15600.0,35221.05263157895,8,-3.811045460584097
2018,9,NUSA TENGGARA BARAT,15184.21052631579,22278.947368421053,9568.421052631578,16539.473684210527,15597.368421052632,33671.05263157895,109850.0,13128.947368421053,13163.157894736842,23360.526315789473,8,-7.118960190764511
2018,9,NUSA TENGGARA TIMUR,18297.36842105263,28239.473684210527,11418.421052631578,38550.0,51344.73684210526,51613.15789473684,95650.0,14436.842105263158,14800.0,26626.315789473683,8,-1.0776141189078743
2018,9,PAPUA,37639.47368421053,34286.84210526316,12181.578947368422,44323.68421052631,42923.68421052631,46607.89473684211,118786.84210526316,16428.947368421053,14923.684210526315,35202.63157894737,8,-4.06936414331588
2018,9,PAPUA BARAT,34819.444444444445,36250.0,13002.777777777777,40461.11111111111,49861.11111111111,39719.444444444445,112500.0,15544.444444444445,15925.0,28577.777777777777,8,-2.987024022807134
2018,9,RIAU,21550.0,21581.57894736842,12294.736842105263,31344.736842105263,40621.05263157895,25047.36842105263,112100.0,12305.263157894737,13057.894736842105,22584.21052631579,8,-3.922957048203145
2018,9,SEMUA PROVINSI,23836.842105263157,25473.684210526317,11697.368421052632,30378.947368421053,35268.42105263158,34105.26315789474,115623.68421052632,13560.526315789473,13494.736842105263,23973.684210526317,8,-4.254600733689202
2018,9,SULAWESI BARAT,23169.444444444445,23883.333333333332,9766.666666666666,17947.222222222223,19597.222222222223,29938.88888888889,111097.22222222222,14150.0,13658.333333333334,19791.666666666668,8,-5.086896543509695
2018,9,SULAWESI SELATAN,22544.736842105263,24594.736842105263,9894.736842105263,17450.0,20357.894736842107,26373.684210526317,106105.26315789473,12942.105263157895,12876.315789473685,21126.315789473683,8,-5.367941308016128
2018,9,SULAWESI TENGAH,24657.894736842107,25181.57894736842,10810.526315789473,21836.842105263157,47594.73684210526,29478.947368421053,110000.0,13800.0,14242.105263157895,24426.315789473683,8,-5.999587881357925
2018,9,SULAWESI TENGGARA,29489.473684210527,31789.473684210527,10784.21052631579,27213.157894736843,38994.73684210526,29728.947368421053,106618.42105263157,14436.842105263158,14150.0,23818.42105263158,8,-7.327642837024868
2018,9,SULAWESI UTARA,26888.88888888889,27569.444444444445,11300.0,42127.77777777778,40052.77777777778,35708.333333333336,111900.0,15255.555555555555,14316.666666666666,25522.222222222223,8,-4.229138370723078
2018,9,SUMATERA BARAT,20110.526315789473,21926.315789473683,13152.631578947368,29221.052631578947,39500.0,36700.0,123750.0,14663.157894736842,12250.0,21568.42105263158,8,-4.439866694501632
2018,9,SUMATERA SELATAN,23507.894736842107,24473.684210526317,11352.631578947368,31994.736842105263,40297.36842105263,27913.157894736843,121900.0,12392.105263157895,12423.684210526315,20628.947368421053,8,-6.229167390744976
2018,9,SUMATERA UTARA,23234.21052631579,22597.36842105263,10697.368421052632,30273.684210526317,40455.26315789474,31128.947368421053,120834.21052631579,13507.894736842105,12521.052631578947,20084.21052631579,8,-3.6432738288265796
2018,10,ACEH,21776.08695652174,22406.521739130436,10291.304347826086,36550.0,46330.434782608696,25343.478260869564,132700.0,14256.521739130434,13684.782608695652,21608.695652173912,9,-0.11447570701965049
2018,10,BALI,16080.434782608696,19641.304347826088,11260.869565217392,22328.260869565216,22334.782608695652,35986.95652173913,108150.0,13000.0,13265.217391304348,20415.217391304348,9,0.5842330006600776
2018,10,BANTEN,22317.391304347828,23408.695652173912,11350.0,36071.739130434784,32050.0,36226.086956521736,116650.0,12630.434782608696,11993.478260869566,22758.695652173912,9,0.8889630043185122
2018,10,BENGKULU,20927.272727272728,22206.81818181818,11822.727272727272,30729.545454545456,31215.909090909092,31575.0,122500.0,12600.0,12650.0,21127.272727272728,9,0.9728349440238873
2018,10,DI YOGYAKARTA,17097.82608695652,25228.260869565216,11423.91304347826,32730.434782608696,26541.304347826088,32554.347826086956,113750.0,12469.565217391304,12213.04347826087,20086.956521739132,9,1.724455846565661
2018,10,DKI JAKARTA,27576.08695652174,32445.652173913044,13134.782608695652,43897.82608695652,36463.04347826087,33921.739130434784,126250.0,13450.0,13300.0,21821.739130434784,9,1.3979349853660494
2018,10,GORONTALO,24702.17391304348,28582.608695652172,10650.0,23454.347826086956,46504.34782608696,23815.217391304348,111250.0,13650.0,14384.782608695652,23150.0,9,-3.096387675587877
2018,10,JAMBI,17889.130434782608,22423.91304347826,12080.434782608696,31084.782608695652,35354.34782608696,31147.82608695652,123750.0,12950.0,11876.08695652174,19706.521739130436,9,2.4204114092740525
2018,10,JAWA BARAT,21115.217391304348,24256.521739130436,11119.565217391304,35854.34782608696,32026.08695652174,33482.608695652176,122300.0,12806.521739130434,12586.95652173913,21117.391304347828,9,2.1257821478709786
2018,10,JAWA TENGAH,17830.434782608696,23834.782608695652,10628.260869565218,29202.17391304348,27147.82608695652,32536.956521739132,113756.52173913043,12747.826086956522,12250.0,19926.08695652174,9,1.790851034199477
2018,10,JAWA TIMUR,16867.391304347828,20006.521739130436,10728.260869565218,23119.565217391304,18943.478260869564,30695.652173913044,110508.69565217392,12006.521739130434,12073.91304347826,19563.043478260868,9,3.239877770548105
2018,10,KALIMANTAN BARAT,20004.347826086956,19602.17391304348,13100.0,47806.52173913043,42093.47826086957,27408.695652173912,123150.0,11769.565217391304,12991.304347826086,21630.434782608696,9,-1.0997767093373767
2018,10,KALIMANTAN SELATAN,19143.478260869564,21534.782608695652,12400.0,19980.434782608696,24826.08695652174,41717.391304347824,128150.0,13245.652173913044,12900.0,22595.652173913044,9,0.02571627898078077
2018,10,KALIMANTAN TENGAH,20452.272727272728,23252.272727272728,13038.636363636364,33595.454545454544,31086.363636363636,39590.90909090909,122406.81818181818,14063.636363636364,14102.272727272728,25140.909090909092,9,1.0157466575156207
2018,10,KALIMANTAN TIMUR,22469.565217391304,23536.956521739132,12784.782608695652,28458.695652173912,37197.82608695652,32991.30434782609,122928.26086956522,13571.739130434782,16500.0,22539.130434782608,9,-0.5807130712171613
2018,10,KALIMANTAN UTARA,25586.956521739132,26554.347826086956,13110.869565217392,33976.086956521736,48565.217391304344,44630.434782608696,106900.0,13184.782608695652,13904.347826086956,25726.08695652174,9,-1.958637005699103
2018,10,KEPULAUAN BANGKA BELITUNG,23815.217391304348,22830.434782608696,11491.304347826086,45826.086956521736,36408.69565217391,33758.69565217391,113150.0,12817.391304347826,12852.173913043478,25378.260869565216,9,-0.9322533684478032
2018,10,KEPULAUAN RIAU,27580.434782608696,22097.82608695652,13293.478260869566,44106.52173913043,40854.34782608696,34991.30434782609,114869.56521739131,11819.565217391304,12576.08695652174,24915.217391304348,9,0.1698718931536547
2018,10,LAMPUNG,17973.91304347826,20215.217391304348,11315.217391304348,29519.565217391304,31710.869565217392,33584.782608695656,114400.0,12436.95652173913,11902.173913043478,20630.434782608696,9,0.5491496727452869
2018,10,MALUKU,26895.454545454544,29395.454545454544,13059.09090909091,49213.63636363636,47831.818181818184,43840.90909090909,111643.18181818182,15900.0,15895.454545454546,30200.0,9,-2.452227180178255
2018,10,MALUKU UTARA,33750.0,33641.30434782609,13150.0,33608.69565217391,53043.47826086957,38826.086956521736,110000.0,14250.0,15600.0,34171.739130434784,9,-1.1552463145423815
2018,10,NUSA TENGGARA BARAT,13410.869565217392,22341.304347826088,9873.91304347826,22643.478260869564,16278.260869565218,42843.47826086957,109850.0,13050.0,13106.521739130434,21904.347826086956,9,6.89143253486975
2018,10,NUSA TENGGARA TIMUR,16282.608695652174,27073.91304347826,11500.0,30439.130434782608,45321.739130434784,49369.565217391304,95650.0,14258.695652173914,14797.826086956522,25608.695652173912,9,-3.405569558930793
2018,10,PAPUA,34110.86956521739,31563.043478260868,12195.652173913044,31769.565217391304,46267.391304347824,42517.391304347824,121223.91304347826,16345.652173913044,14913.04347826087,34754.34782608696,9,-3.756455157108789
2018,10,PAPUA BARAT,31260.869565217392,32358.695652173912,12517.391304347826,42945.65217391304,47986.95652173913,40950.0,112608.69565217392,14932.608695652174,15810.869565217392,27578.260869565216,9,-1.0033025933473425
2018,10,RIAU,20556.521739130436,21082.608695652172,12319.565217391304,42945.65217391304,42880.434782608696,25497.82608695652,111715.21739130435,11915.217391304348,12886.95652173913,22104.347826086956,9,2.0085195478601037
2018,10,SEMUA PROVINSI,22408.695652173912,24645.652173913044,11726.08695652174,33215.217391304344,36510.86956521739,34130.434782608696,115739.13043478261,13441.304347826086,13436.95652173913,23215.217391304348,9,0.12254425060886831
2018,10,SULAWESI BARAT,21800.0,23023.91304347826,9913.04347826087,20582.608695652172,21163.043478260868,29950.0,110850.0,14150.0,13491.304347826086,19263.043478260868,9,0.3264962801006135
2018,10,SULAWESI SELATAN,20658.695652173912,22797.82608695652,9945.652173913044,20541.304347826088,22056.521739130436,24452.17391304348,106021.73913043478,12950.0,12832.608695652174,20080.434782608696,9,-1.3159725383474097
2018,10,SULAWESI TENGAH,24708.333333333332,25444.444444444445,11255.555555555555,21497.222222222223,39088.88888888889,27069.444444444445,111666.66666666667,14202.777777777777,14294.444444444445,26436.11111111111,9,0.10316412151225052
2018,10,SULAWESI TENGGARA,28160.869565217392,30710.869565217392,10797.826086956522,25495.652173913044,40395.65217391304,27882.608695652172,108658.69565217392,14523.91304347826,14150.0,22873.91304347826,9,-1.2815277973986383
2018,10,SULAWESI UTARA,24693.18181818182,25636.363636363636,11372.727272727272,42720.454545454544,47256.818181818184,32213.636363636364,111900.0,15181.818181818182,14281.818181818182,24977.272727272728,9,-1.8989689414187012
2018,10,SUMATERA BARAT,18576.08695652174,21280.434782608696,13632.608695652174,41613.04347826087,44834.782608695656,37465.217391304344,123750.0,14521.739130434782,12191.304347826086,21104.347826086956,9,3.1780968133439558
2018,10,SUMATERA SELATAN,23569.04761904762,24583.333333333332,11469.047619047618,32288.095238095237,36673.80952380953,29354.761904761905,121114.28571428571,12126.190476190477,12366.666666666666,19809.52380952381,9,0.323858430193809
2018,10,SUMATERA UTARA,23102.17391304348,23380.434782608696,10706.521739130434,41223.913043478264,43623.913043478264,30536.956521739132,120904.34782608696,13393.478260869566,12402.173913043478,19426.08695652174,9,1.642958059093175
2018,11,ACEH,28790.47619047619,22495.238095238095,10592.857142857143,26452.380952380954,36064.28571428572,26504.761904761905,132980.95238095237,14292.857142857143,13616.666666666666,22178.571428571428,10,0.02362508772006322
2018,11,BALI,20019.04761904762,19459.52380952381,11238.095238095239,19171.428571428572,21900.0,37485.71428571428,108209.52380952382,13000.0,13300.0,21002.380952380954,10,1.037980280203115
2018,11,BANTEN,26219.04761904762,24111.904761904763,11509.52380952381,30740.47619047619,28723.809523809523,35371.42857142857,116650.0,12723.809523809523,11861.904761904761,23397.619047619046,10,-0.5507684492347238
2018,11,BENGKULU,25238.095238095237,23797.619047619046,11850.0,29409.52380952381,34042.857142857145,30261.904761904763,122500.0,12600.0,12633.333333333334,20945.238095238095,10,-0.09763724408732344
